Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
K Gowtham,2,6,6,6,0,0,1,1
JC Archer,4,36,12,8,16,12,2,0
B Laughlin,2,15,6,3,12,0,0,2
JD Unadkat,4,27,8,7,20,0,0,2
S Gopal,4,16,10,16,0,0,0,4
IS Sodhi,4,31,6,19,12,0,0,1
