Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
I Sharma,3,17,5,13,4,0,1,0
K Rabada,4,36,10,10,20,6,3,2
CH Morris,3,38,4,10,16,12,1,0
KMA Paul,3,36,4,10,8,18,1,0
A Mishra,3,18,7,10,8,0,0,1
AR Patel,4,17,7,17,0,0,0,1
