Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
HH Pandya,2,17,7,3,8,6,0,1
RD Chahar,4,17,17,9,8,0,2,3
SL Malinga,4,36,6,18,12,6,5,1
J Yadav,4,25,9,15,4,6,0,0
JJ Bumrah,4,18,13,12,0,6,1,2
KH Pandya,2,7,6,7,0,0,0,1
