Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,3,29,8,7,16,6,1,1
I Sharma,4,26,19,4,16,6,11,2
MR Marsh,4,20,14,10,4,6,1,2
R Bhatia,4,10,17,6,4,0,0,1
M Ashwin,4,16,13,12,4,0,0,1
R Ashwin,1,7,2,3,4,0,0,1
