Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,9,2,10,2,0,0,True,caught,BB Sran
RR Pant,26,32,7,20,12,0,True,run out,
KK Nair,58,83,21,33,32,18,False,,
JP Duminy,15,17,4,13,4,0,True,caught,BB Sran
CR Brathwaite,6,10,4,2,8,0,True,caught,Mustafizur Rahman
SV Samson,2,3,2,3,0,0,False,,
