Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,26,18,6,20,0,11,0
BB Sran,4,33,11,9,12,12,1,2
Mustafizur Rahman,4,22,13,14,8,0,2,1
MC Henriques,2,18,3,8,4,6,0,0
DJ Hooda,2,16,0,12,4,0,0,0
KV Sharma,3,25,2,17,8,0,0,0
Yuvraj Singh,1,7,1,7,0,0,0,0
