Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AD Mascarenhas,4,28,11,10,12,6,0,2
Kamran Khan,4,34,9,14,20,0,1,1
MM Patel,4,13,15,9,4,0,3,2
SK Warne,4,32,8,14,12,6,0,2
RA Jadeja,2,17,2,9,8,0,0,0
YK Pathan,2,14,4,8,0,6,1,0
