Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RJ Quiney,9,4,10,0,4,0,True,lbw,A Nehra
GC Smith,45,44,20,24,20,0,False,,
SA Asnodkar,8,11,5,1,4,6,True,run out,
PC Valthaty,5,1,4,1,0,0,True,caught,A Mishra
RA Jadeja,13,16,3,12,4,0,True,caught,A Mishra
SK Warne,2,0,2,0,0,0,True,stumped,A Mishra
YK Pathan,28,62,11,14,12,36,False,,
