Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
V Sehwag,4,4,1,4,0,0,True,caught,DE Bollinger
DA Warner,2,0,2,0,0,0,True,caught,R Ashwin
TM Dilshan,2,1,1,1,0,0,True,bowled,DE Bollinger
G Gambhir,56,57,26,37,20,0,False,,
KD Karthik,15,13,9,9,4,0,True,caught,SB Jakati
M Manhas,32,25,15,17,8,0,False,,
