Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Nannes,4,21,10,13,8,0,4,1
A Nehra,4,26,13,10,16,0,0,3
UT Yadav,1,8,5,0,8,0,3,0
TM Dilshan,4,19,11,13,0,6,0,1
V Sehwag,4,18,13,10,8,0,0,2
A Mishra,4,12,14,12,0,0,1,1
