Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Basil Thampi,4,29,8,13,16,0,0,3
JP Faulkner,4,34,7,14,20,0,0,2
IK Pathan,2,26,4,6,8,12,0,0
Ankit Soni,4,15,14,11,4,0,1,1
SK Raina,4,28,6,18,4,6,0,0
AJ Tye,1,9,2,5,4,0,0,0
RA Jadeja,1,11,1,3,8,0,0,0
