Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,21,12,13,8,0,1,2
R Vinay Kumar,4,32,9,14,12,6,1,3
HV Patel,4,36,7,14,16,6,0,1
KP Appanna,4,29,10,13,16,0,2,1
M Muralitharan,4,16,11,12,4,0,0,2
