Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,40,58,19,12,40,6,True,caught,AR Patel
S Dhawan,2,1,1,1,0,0,True,caught,MG Johnson
GH Vihari,8,9,5,1,8,0,True,caught,Anureet Singh
MC Henriques,32,30,7,26,4,0,True,bowled,Sandeep Sharma
NV Ojha,26,28,9,16,12,0,True,caught,AR Patel
RS Bopara,2,0,2,0,0,0,True,caught,MG Johnson
A Ashish Reddy,8,22,0,6,4,12,False,,
KV Sharma,1,1,0,1,0,0,False,,
