Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,12,26,5,4,16,6,True,caught,JR Hopes
TM Dilshan,1,0,1,0,0,0,True,caught,AB Dinda
V Kohli,37,56,18,12,32,12,True,bowled,M Morkel
AB de Villiers,2,5,0,1,4,0,True,run out,
CA Pujara,12,7,5,7,0,0,True,caught,Y Nagar
SS Tiwary,18,18,10,8,4,6,True,caught,M Morkel
DL Vettori,17,18,11,8,4,6,False,,
A Mithun,2,0,2,0,0,0,True,caught,M Morkel
J Syed Mohammad,10,13,3,5,8,0,False,,
