Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,25,15,7,12,6,3,1
S Aravind,4,29,12,15,8,6,3,1
DL Vettori,4,24,10,14,4,6,2,1
CH Gayle,2,20,2,8,12,0,0,0
A Mithun,4,32,15,12,8,12,5,2
J Syed Mohammad,2,17,2,9,8,0,0,0
