Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
G Gambhir,46,58,18,24,28,6,False,,
V Sehwag,4,12,1,0,12,0,True,bowled,SR Watson
S Dhawan,41,52,18,20,32,0,False,,
