Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,26,13,10,4,12,2,0
R Vinay Kumar,4,21,11,7,8,6,1,0
CJ Anderson,2,21,5,5,4,12,0,1
JJ Bumrah,3,37,8,5,8,24,1,1
PP Ojha,2,23,1,11,0,12,0,0
Harbhajan Singh,4,38,4,18,20,0,0,1
