Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
V Kohli,24,23,14,11,12,0,True,bowled,S Gopal
PA Patel,39,67,9,25,36,6,True,caught,JC Archer
AB de Villiers,9,13,4,5,8,0,True,caught and bowled,S Gopal
SO Hetmyer,9,1,8,1,0,0,True,caught,S Gopal
MP Stoinis,28,31,9,17,8,6,False,,
MM Ali,8,18,2,4,8,6,False,,
