Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,20,22,11,6,16,0,True,lbw,YS Chahal
JC Buttler,41,59,21,21,32,6,True,caught,YS Chahal
SPD Smith,31,38,9,24,8,6,True,caught,Mohammed Siraj
RA Tripathi,23,34,7,16,12,6,False,,
BA Stokes,2,1,1,1,0,0,False,,
