Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RK Bhui,5,0,5,0,0,0,True,caught,DL Chahar
MK Pandey,2,0,2,0,0,0,True,caught,DL Chahar
KS Williamson,51,84,16,30,24,30,True,caught,DJ Bravo
DJ Hooda,7,1,6,1,0,0,True,caught,DL Chahar
Shakib Al Hasan,19,24,7,10,8,6,True,caught,KV Sharma
YK Pathan,27,45,9,17,4,24,True,caught,SN Thakur
WP Saha,5,5,1,5,0,0,False,,
Rashid Khan,4,17,0,1,4,12,False,,
