Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,3,22,9,6,4,12,0,1
B Stanlake,4,36,14,8,16,12,2,0
Shakib Al Hasan,4,31,6,17,8,6,1,0
S Kaul,4,32,8,12,20,0,1,0
Rashid Khan,4,49,5,11,20,18,0,1
DJ Hooda,1,8,1,4,4,0,0,0
