Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,32,11,16,4,12,3,2
JA Morkel,2,20,5,4,16,0,1,1
VR Aaron,4,15,14,11,4,0,1,3
M Muralitharan,2,25,2,7,0,18,0,0
YS Chahal,4,26,7,20,0,6,0,1
AB Dinda,4,25,6,21,4,0,2,0
