Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
JH Kallis,42,43,16,29,8,6,True,caught,YS Chahal
G Gambhir,1,0,1,0,0,0,True,lbw,MA Starc
MK Pandey,3,5,1,1,4,0,True,caught,JA Morkel
CA Lynn,31,45,11,15,12,18,True,caught,VR Aaron
YK Pathan,2,0,2,0,0,0,True,caught,VR Aaron
RV Uthappa,18,22,4,16,0,6,True,caught,VR Aaron
SA Yadav,16,24,7,14,4,6,False,,
R Vinay Kumar,4,4,3,4,0,0,True,caught,MA Starc
