Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,17,15,7,4,6,1,2
DS Kulkarni,4,35,11,11,12,12,5,1
SL Malinga,4,23,10,13,4,6,0,0
Harbhajan Singh,4,19,10,19,0,0,2,1
ST Jayasuriya,2,16,1,12,4,0,0,0
KA Pollard,2,19,3,9,4,6,0,1
