Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Mandeep Singh,30,43,13,13,24,6,True,lbw,KP Appanna
SE Marsh,9,8,5,4,4,0,True,bowled,AB McDonald
N Saini,36,50,8,30,20,0,True,caught,AB McDonald
DJ Hussey,28,45,11,13,8,24,True,run out,
Azhar Mahmood,4,2,2,2,0,0,True,run out,
AM Nayar,3,2,1,2,0,0,True,run out,
P Dogra,5,3,3,3,0,0,False,,
PP Chawla,2,6,1,0,0,6,False,,
