Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MA Agarwal,9,7,7,1,0,6,True,bowled,RJ Harris
V Kohli,42,45,17,21,12,12,True,bowled,PP Chawla
CH Gayle,42,71,13,23,24,24,True,caught,Azhar Mahmood
AB de Villiers,13,17,5,7,4,6,True,caught,Azhar Mahmood
AB McDonald,9,9,5,5,4,0,True,caught,Azhar Mahmood
AUK Pathan,3,2,2,2,0,0,False,,
SS Tiwary,1,1,0,1,0,0,False,,
