Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,24,14,12,12,0,5,0
JP Faulkner,4,31,8,13,12,6,0,1
AD Mascarenhas,4,23,9,19,4,0,0,1
Bipul Sharma,3,40,5,6,4,30,2,0
PP Chawla,2,14,3,8,0,6,0,0
Harmeet Singh,3,22,11,8,8,6,5,3
