Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,3,12,10,8,4,0,2,1
MN Samuels,4,23,12,9,8,6,0,1
A Nehra,3,20,9,6,8,6,0,1
R Sharma,4,34,10,14,8,12,0,2
M Kartik,3,21,6,13,8,0,3,0
JD Ryder,3,23,4,15,8,0,6,1
