Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MM Patel,4,50,14,10,16,24,5,1
RP Singh,4,22,14,8,8,6,2,1
SL Malinga,4,27,10,17,4,6,2,0
Harbhajan Singh,3,31,5,11,8,12,2,1
KA Pollard,3,17,11,9,8,0,3,1
DR Smith,2,10,5,6,4,0,0,0
