Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,32,12,10,16,6,3,1
R Vinay Kumar,4,34,12,10,12,12,2,1
HV Patel,4,24,14,12,12,0,3,1
M Muralitharan,4,15,11,15,0,0,1,1
KP Appanna,1,19,0,3,4,12,0,0
CH Gayle,3,38,4,6,20,12,2,0
