Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,13,17,7,7,4,6,True,caught,Sandeep Sharma
V Kohli,9,19,3,5,8,6,True,bowled,Anureet Singh
AB de Villiers,8,10,3,6,4,0,True,caught,AR Patel
Mandeep Singh,13,20,3,12,8,0,True,caught,AR Patel
KD Karthik,3,2,2,2,0,0,True,caught,BE Hendricks
SN Khan,6,4,2,4,0,0,True,caught,Anureet Singh
D Wiese,4,4,1,4,0,0,False,,
