Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,1,0,2,0,0,0,True,run out,
MA Agarwal,14,26,5,14,12,0,True,caught,M Morkel
KD Karthik,39,56,12,24,20,12,True,lbw,SP Narine
LRPL Taylor,9,6,6,2,4,0,True,bowled,JH Kallis
JP Duminy,34,52,12,22,12,18,False,,
MK Tiwary,6,8,2,4,4,0,True,caught,M Morkel
JDS Neesham,10,8,8,2,0,6,True,caught,PP Chawla
