Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Vinay Kumar,4,35,7,19,16,0,1,0
M Morkel,4,38,12,14,12,12,3,2
Shakib Al Hasan,3,23,6,11,12,0,2,0
JH Kallis,2,15,5,5,4,6,1,1
PP Chawla,3,27,6,5,4,18,0,1
SP Narine,4,18,11,14,4,0,4,1
