Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Nannes,4,22,11,10,12,0,0,0
A Nehra,4,32,10,14,12,6,1,2
UT Yadav,4,23,14,7,16,0,2,2
A Mishra,4,28,9,12,4,12,0,1
PD Collingwood,3,23,4,13,4,6,0,1
TM Dilshan,1,14,2,2,0,12,0,0
