Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Nannes,4,48,5,18,12,18,1,0
A Nehra,4,21,13,13,8,0,2,1
A Mishra,4,18,14,10,8,0,0,0
PJ Sangwan,4,28,11,10,12,6,1,2
R Bhatia,4,35,4,19,16,0,0,0
