Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
I Sharma,4,43,10,13,24,6,0,0
AB Dinda,2,17,5,7,4,6,0,0
MC Henriques,4,36,8,16,20,0,0,0
BJ Hodge,2,11,6,7,4,0,7,0
AB Agarkar,3,24,7,8,16,0,1,1
M Kartik,4,18,8,18,0,0,0,0
