Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
HH Pandya,2,28,4,4,12,12,1,0
MJ McClenaghan,4,50,6,16,28,6,4,1
JJ Bumrah,4,24,10,12,12,0,1,1
SL Malinga,4,41,8,21,8,12,4,0
KV Sharma,3,32,4,12,8,12,0,1
Harbhajan Singh,3,45,1,11,4,30,0,0
