Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,38,12,16,16,6,4,1
MJ Henry,2,39,3,3,12,24,1,0
I Sharma,3,28,9,8,20,0,2,0
MM Sharma,4,57,6,9,24,24,0,2
AR Patel,3,28,6,10,0,18,0,1
GJ Maxwell,2,8,5,8,0,0,1,1
R Tewatia,2,17,5,5,0,12,0,1
