Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
LMP Simmons,31,59,13,15,20,24,True,caught,GJ Maxwell
PA Patel,22,38,9,10,28,0,True,caught,MM Sharma
N Rana,11,12,6,4,8,0,True,caught,AR Patel
RG Sharma,7,5,4,5,0,0,True,caught,R Tewatia
KA Pollard,24,50,6,16,4,30,False,,
HH Pandya,13,30,5,6,0,24,True,caught,Sandeep Sharma
KV Sharma,6,19,1,1,12,6,True,bowled,MM Sharma
Harbhajan Singh,4,2,2,2,0,0,False,,
