Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
V Sehwag,2,2,2,2,0,0,True,caught,UT Yadav
M Vohra,19,26,9,8,0,18,True,caught,M Morkel
WP Saha,31,35,16,15,8,12,True,caught,M Morkel
GJ Maxwell,8,6,6,2,4,0,True,lbw,UT Yadav
DA Miller,11,8,5,8,0,0,True,bowled,PP Chawla
GJ Bailey,17,26,5,10,4,12,True,caught,UT Yadav
AR Patel,2,2,0,2,0,0,True,run out,
R Dhawan,15,14,7,8,0,6,True,stumped,Shakib Al Hasan
MG Johnson,11,10,7,4,0,6,False,,
Karanveer Singh,1,1,0,1,0,0,False,,
