Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Morkel,4,22,16,10,0,12,2,2
UT Yadav,4,12,17,8,4,0,2,3
SP Narine,4,30,9,12,12,6,0,0
Shakib Al Hasan,4,43,7,13,0,30,0,1
PP Chawla,4,23,8,17,0,6,1,1
