Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,30,42,10,14,16,12,True,caught,AR Patel
G Gambhir,3,1,2,1,0,0,True,caught,MG Johnson
MK Pandey,18,21,9,9,12,0,True,bowled,AR Patel
YK Pathan,17,20,10,6,8,6,True,caught,Karanveer Singh
Shakib Al Hasan,16,18,7,10,8,0,True,caught,Karanveer Singh
SA Yadav,14,20,8,2,12,6,True,bowled,Karanveer Singh
RN ten Doeschate,9,17,4,5,0,12,True,caught,MG Johnson
PP Chawla,9,17,2,5,12,0,False,,
