Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Kartik,3,18,10,8,4,6,0,0
AB Dinda,4,28,9,14,8,6,3,1
A Nehra,4,42,5,16,20,6,1,1
R Sharma,3,16,5,12,4,0,0,2
MN Samuels,4,27,7,17,4,6,2,0
AD Mathews,2,18,3,6,12,0,0,1
