Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SR Watson,9,17,4,3,8,6,True,caught,SP Narine
F du Plessis,45,43,17,31,12,0,False,,
SK Raina,13,14,9,4,4,6,True,caught,SP Narine
AT Rayudu,30,21,17,13,8,0,True,caught,PP Chawla
KM Jadhav,7,8,3,4,4,0,False,,
