Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DL Chahar,4,19,21,5,8,6,2,3
Harbhajan Singh,4,15,15,9,0,6,0,2
RA Jadeja,4,16,16,8,8,0,1,1
SC Kuggeleijn,4,33,11,11,16,6,1,0
Imran Tahir,4,21,15,7,8,6,0,2
