Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
STR Binny,1,9,1,5,4,0,0,0
KW Richardson,4,38,9,10,16,12,1,1
DS Kulkarni,3,18,6,10,8,0,0,0
SR Watson,1,11,2,5,0,6,0,0
JP Faulkner,4,26,9,12,8,6,2,2
PV Tambe,4,25,9,13,12,0,1,2
R Bhatia,3,21,4,13,8,0,0,0
