Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,4,54,12,10,20,24,4,0
DL Chahar,2,21,6,3,12,6,0,0
BA Stokes,4,34,11,10,0,24,2,1
Imran Tahir,4,28,8,14,8,6,0,3
A Zampa,3,25,6,11,8,6,2,1
R Bhatia,3,14,5,14,0,0,0,2
