Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MJ McClenaghan,4,38,17,4,28,6,5,1
SL Malinga,4,32,14,8,12,12,3,1
Harbhajan Singh,4,27,13,7,8,12,0,3
JJ Bumrah,4,34,14,12,16,6,5,1
HH Pandya,3,35,6,11,12,12,3,0
KA Pollard,1,9,1,5,4,0,0,0
