Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
LMP Simmons,44,59,25,11,36,12,True,caught,YS Chahal
PA Patel,12,12,9,4,8,0,True,bowled,D Wiese
UBT Chand,35,58,17,14,32,12,True,caught,YS Chahal
RG Sharma,15,42,3,6,12,24,True,caught and bowled,D Wiese
KA Pollard,3,5,1,1,4,0,True,caught,D Wiese
AT Rayudu,1,0,1,0,0,0,True,caught,D Wiese
HH Pandya,6,16,2,4,0,12,False,,
Harbhajan Singh,1,0,1,0,0,0,True,run out,
