Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,23,10,22,10,0,0,True,bowled,Harbhajan Singh
MS Bisla,16,20,10,2,12,6,True,bowled,Harbhajan Singh
V Kohli,18,18,10,8,4,6,True,caught,MJ McClenaghan
KD Karthik,11,18,4,8,4,6,True,caught,SL Malinga
AB de Villiers,11,41,2,3,20,18,True,caught,JJ Bumrah
RR Rossouw,1,0,1,0,0,0,True,bowled,Harbhajan Singh
D Wiese,25,47,7,11,24,12,False,,
Iqbal Abdulla,13,20,9,4,16,0,True,run out,
AN Ahmed,1,1,0,1,0,0,False,,
