Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Shoaib Akhtar,3,10,13,6,4,0,1,4
I Sharma,3,18,6,10,8,0,0,0
AB Dinda,4,28,12,8,20,0,2,1
SC Ganguly,4,23,8,15,8,0,0,0
Iqbal Abdulla,3,22,6,10,12,0,0,0
LR Shukla,1,1,5,1,0,0,5,3
