Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Salman Butt,42,48,21,20,28,0,True,caught,VY Mahesh
A Chopra,17,13,11,5,8,0,True,caught,PJ Sangwan
SC Ganguly,3,7,4,1,0,6,True,bowled,VY Mahesh
DJ Hussey,30,31,11,19,0,12,True,caught,MF Maharoof
T Taibu,9,7,3,7,0,0,True,run out,
LR Shukla,8,10,1,6,4,0,True,caught,MF Maharoof
WP Saha,6,5,2,5,0,0,False,,
Iqbal Abdulla,2,1,1,1,0,0,False,,
