Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Kartik,3,14,8,10,4,0,0,2
AB Dinda,4,16,17,8,8,0,2,4
MN Samuels,4,20,14,10,4,6,2,1
WD Parnell,3,18,9,6,12,0,0,1
R Sharma,4,15,13,11,4,0,1,1
B Kumar,2,13,5,7,0,6,0,0
