Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,15,14,11,4,0,5,2
Harbhajan Singh,3,16,8,8,8,0,1,1
MM Patel,4,26,10,14,12,0,0,2
PP Ojha,4,23,13,9,8,6,0,1
KA Pollard,4,29,5,25,4,0,2,1
JEC Franklin,1,12,0,4,8,0,0,0
