Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IC Pandey,4,28,14,4,24,0,0,2
A Nehra,4,18,14,10,8,0,1,3
MM Sharma,4,29,8,17,12,0,0,1
RA Jadeja,2,11,5,7,4,0,0,0
P Negi,2,19,4,9,4,6,0,0
DJ Bravo,4,17,13,9,8,0,1,2
