Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MA Starc,4,23,14,11,12,0,1,3
YS Chahal,4,36,7,14,4,18,0,1
D Wiese,4,29,9,13,16,0,0,2
HV Patel,4,16,16,12,4,0,3,2
Iqbal Abdulla,3,33,5,9,12,12,1,0
V Kohli,1,6,1,6,0,0,0,0
