Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,6,0,6,0,0,0,True,bowled,MA Starc
BB McCullum,15,20,8,4,16,0,True,caught,D Wiese
SK Raina,46,52,22,26,20,6,True,lbw,HV Patel
F du Plessis,20,24,2,18,0,6,True,bowled,HV Patel
MS Dhoni,18,29,7,9,8,12,True,caught,D Wiese
RA Jadeja,4,3,1,3,0,0,True,caught,YS Chahal
P Negi,7,13,3,3,4,6,True,bowled,MA Starc
DJ Bravo,3,2,2,2,0,0,True,caught,MA Starc
A Nehra,1,0,1,0,0,0,False,,
