Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SE Bond,4,33,10,11,16,6,0,0
I Sharma,4,38,9,12,20,6,1,1
AD Mathews,3,29,2,15,8,6,0,0
LR Shukla,4,37,8,11,20,6,0,1
M Kartik,4,20,11,20,0,0,2,0
BJ Hodge,1,4,3,4,0,0,0,1
