Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,26,33,11,13,20,0,True,bowled,LR Shukla
ML Hayden,8,1,7,1,0,0,True,bowled,I Sharma
SK Raina,19,18,9,10,8,0,True,bowled,BJ Hodge
S Badrinath,33,43,9,25,12,6,False,,
MS Dhoni,32,66,7,24,24,18,False,,
