Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,2,5,11,1,4,0,2,1
MS Gony,3,33,7,5,28,0,0,1
L Balaji,3,9,8,5,4,0,0,2
M Muralitharan,4,15,14,11,4,0,2,1
JM Kemp,3,11,11,7,4,0,4,3
R Ashwin,4,22,11,10,12,0,0,1
SK Raina,1,6,2,6,0,0,0,0
