Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
L Balaji,2,9,7,5,4,0,3,1
Shakib Al Hasan,4,36,8,12,12,12,5,1
JH Kallis,4,21,16,9,12,0,4,2
SP Narine,4,24,11,14,4,6,0,2
Iqbal Abdulla,4,24,9,12,12,0,2,1
R Bhatia,2,16,5,4,12,0,0,1
