Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,19,12,11,8,0,1,1
UT Yadav,4,36,7,14,16,6,1,1
M Morkel,4,37,8,13,12,12,1,0
VR Aaron,4,48,5,16,20,12,0,0
P Negi,4,18,12,12,0,6,1,1
