Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DE Bollinger,3,30,7,10,20,0,1,1
KMDN Kulasekara,2,10,9,2,8,0,0,2
R Ashwin,4,29,10,15,8,6,8,1
DJ Bravo,4,27,9,21,0,6,3,2
SB Jakati,3,20,7,12,8,0,1,1
RA Jadeja,4,20,8,20,0,0,2,0
