Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
J Botha,4,23,13,11,12,0,2,1
AL Menaria,1,10,2,2,8,0,0,0
SR Watson,4,17,11,17,0,0,2,1
A Singh,3,29,4,9,20,0,0,0
SK Warne,4,31,10,11,20,0,0,1
SK Trivedi,4,28,8,16,0,12,1,2
